order_item_id,order_id,product_id,quantity,price_each
1,1,14,2,478.82
2,1,30,1,108.71
3,2,2,2,126.22
4,3,50,5,498.68
5,3,36,1,113.71
6,3,36,4,113.71
7,3,9,4,212.66
8,4,5,4,20.73
9,4,35,4,138.62
10,5,45,2,75.72
11,5,22,2,443.3
12,5,42,1,438.8
13,5,48,1,217.07
14,6,34,2,85.88
15,6,16,2,52.87
16,6,24,5,27.68
17,6,26,4,428.38
18,7,33,5,269.4
19,8,11,1,380.61
20,8,7,4,303.0
21,9,18,4,366.22
22,9,22,5,443.3
23,10,23,4,290.79
24,10,13,5,142.55
25,10,39,5,403.5
26,11,21,5,415.56
27,11,39,4,403.5
28,11,20,2,44.01
29,11,13,4,142.55
30,12,28,3,319.66
31,12,19,2,66.79
32,12,28,3,319.66
33,12,21,5,415.56
34,13,37,2,422.21
35,13,47,3,271.79
36,13,49,4,202.7
37,13,30,1,108.71
38,14,41,2,457.0
39,14,1,3,17.38
40,14,11,3,380.61
41,15,44,5,200.84
42,15,25,1,387.67
43,15,11,2,380.61
44,16,33,2,269.4
45,16,45,4,75.72
46,17,27,2,193.16
47,17,45,1,75.72
48,18,11,4,380.61
49,18,13,3,142.55
50,18,7,5,303.0
51,18,26,4,428.38
52,19,22,1,443.3
53,19,47,2,271.79
54,19,1,4,17.38
55,19,9,4,212.66
56,20,28,5,319.66
57,21,11,4,380.61
58,21,34,1,85.88
59,21,27,3,193.16
60,21,44,3,200.84
61,22,6,4,113.23
62,22,27,5,193.16
63,22,36,5,113.71
64,22,48,5,217.07
65,23,28,4,319.66
66,23,10,2,296.69
67,24,42,4,438.8
68,24,2,4,126.22
69,24,40,1,137.53
70,25,13,3,142.55
71,25,44,4,200.84
72,25,12,2,350.58
73,25,22,4,443.3
74,26,14,5,478.82
75,26,18,5,366.22
76,27,5,4,20.73
77,28,31,1,352.4
78,29,15,2,55.59
79,29,18,4,366.22
80,29,21,2,415.56
81,29,9,1,212.66
82,30,9,4,212.66
83,30,39,3,403.5
84,30,38,2,118.38
85,31,14,3,478.82
86,31,18,3,366.22
87,31,36,4,113.71
88,31,24,3,27.68
89,32,49,3,202.7
90,32,46,1,127.08
91,32,39,4,403.5
92,32,49,1,202.7
93,33,48,3,217.07
94,34,19,1,66.79
95,34,30,1,108.71
96,35,48,2,217.07
97,36,38,1,118.38
98,36,9,5,212.66
99,37,17,2,303.84
100,37,23,2,290.79
101,38,13,1,142.55
102,38,6,5,113.23
103,38,16,2,52.87
104,38,32,4,306.52
105,39,11,3,380.61
106,39,49,2,202.7
107,39,10,5,296.69
108,40,39,2,403.5
109,41,30,1,108.71
110,41,14,5,478.82
111,41,43,1,110.25
112,42,22,5,443.3
113,42,24,4,27.68
114,42,27,4,193.16
115,43,38,1,118.38
116,43,33,5,269.4
117,44,6,1,113.23
118,44,37,3,422.21
119,45,33,5,269.4
120,46,24,3,27.68
121,47,18,3,366.22
122,47,30,1,108.71
123,47,42,5,438.8
124,47,16,3,52.87
125,48,3,4,369.55
126,49,1,1,17.38
127,49,22,4,443.3
128,49,29,3,85.51
129,49,10,4,296.69
130,50,3,4,369.55
131,50,15,2,55.59
132,51,7,5,303.0
133,51,16,5,52.87
134,51,45,4,75.72
135,52,25,4,387.67
136,52,37,5,422.21
137,52,24,3,27.68
138,52,28,3,319.66
139,53,27,1,193.16
140,53,30,3,108.71
141,54,24,2,27.68
142,54,49,4,202.7
143,54,33,5,269.4
144,54,44,5,200.84
145,55,9,3,212.66
146,55,39,1,403.5
147,55,35,4,138.62
148,55,16,3,52.87
149,56,14,4,478.82
150,56,29,2,85.51
151,57,21,3,415.56
152,57,44,3,200.84
153,57,6,3,113.23
154,58,26,5,428.38
155,58,14,1,478.82
156,58,8,5,103.42
157,59,3,1,369.55
158,59,23,2,290.79
159,60,42,4,438.8
160,60,21,5,415.56
161,60,46,2,127.08
162,60,29,4,85.51
163,61,33,4,269.4
164,61,3,1,369.55
165,61,5,1,20.73
166,61,30,3,108.71
167,62,38,4,118.38
168,62,22,2,443.3
169,63,18,5,366.22
170,63,44,3,200.84
171,63,35,4,138.62
172,64,45,4,75.72
173,64,27,5,193.16
174,64,10,3,296.69
175,65,6,4,113.23
176,65,12,3,350.58
177,65,23,3,290.79
178,66,16,2,52.87
179,66,20,1,44.01
180,66,9,2,212.66
181,67,30,1,108.71
182,67,29,5,85.51
183,67,12,2,350.58
184,68,2,2,126.22
185,68,30,4,108.71
186,69,29,5,85.51
187,69,13,5,142.55
188,69,16,5,52.87
189,70,44,1,200.84
190,70,20,2,44.01
191,70,7,3,303.0
192,71,19,3,66.79
193,71,27,2,193.16
194,72,10,1,296.69
195,72,16,5,52.87
196,72,11,2,380.61
197,73,25,1,387.67
198,73,25,1,387.67
199,73,25,5,387.67
200,74,44,2,200.84
201,74,42,4,438.8
202,74,27,1,193.16
203,75,17,5,303.84
204,76,50,4,498.68
205,76,4,4,48.03
206,76,43,4,110.25
207,77,35,2,138.62
208,77,4,1,48.03
209,77,28,3,319.66
210,78,21,1,415.56
211,78,23,1,290.79
212,78,45,4,75.72
213,78,8,4,103.42
214,79,25,5,387.67
215,80,34,2,85.88
216,81,31,5,352.4
217,81,48,3,217.07
218,82,48,2,217.07
219,83,35,5,138.62
220,84,21,5,415.56
221,84,2,5,126.22
222,84,45,5,75.72
223,84,46,2,127.08
224,85,17,4,303.84
225,85,20,4,44.01
226,85,20,3,44.01
227,85,32,5,306.52
228,86,26,3,428.38
229,86,42,5,438.8
230,86,22,5,443.3
231,86,46,1,127.08
232,87,38,2,118.38
233,88,50,3,498.68
234,88,21,1,415.56
235,89,7,2,303.0
236,89,50,2,498.68
237,90,39,2,403.5
238,91,23,4,290.79
239,92,14,5,478.82
240,92,18,4,366.22
241,92,34,3,85.88
242,92,15,1,55.59
243,93,44,3,200.84
244,93,2,3,126.22
245,94,11,1,380.61
246,94,30,2,108.71
247,94,22,3,443.3
248,94,35,5,138.62
249,95,39,4,403.5
250,95,37,1,422.21
251,96,22,2,443.3
252,96,46,3,127.08
253,97,4,1,48.03
254,97,46,1,127.08
255,98,39,3,403.5
256,98,15,5,55.59
257,99,40,4,137.53
258,99,46,1,127.08
259,99,11,4,380.61
260,100,24,4,27.68
261,100,30,3,108.71
262,100,39,5,403.5
263,101,35,4,138.62
264,101,37,1,422.21
265,101,44,5,200.84
266,101,14,1,478.82
267,102,9,3,212.66
268,102,16,5,52.87
269,102,46,3,127.08
270,102,23,1,290.79
271,103,40,2,137.53
272,104,2,3,126.22
273,105,14,2,478.82
274,106,2,5,126.22
275,106,43,4,110.25
276,106,31,3,352.4
277,106,35,2,138.62
278,107,36,4,113.71
279,107,12,1,350.58
280,107,20,4,44.01
281,107,47,3,271.79
282,108,23,3,290.79
283,108,26,3,428.38
284,108,22,1,443.3
285,108,9,2,212.66
286,109,50,4,498.68
287,109,48,4,217.07
288,109,41,3,457.0
289,110,1,5,17.38
290,110,1,1,17.38
291,110,43,4,110.25
292,110,41,1,457.0
293,111,5,3,20.73
294,111,15,3,55.59
295,111,20,1,44.01
296,112,4,5,48.03
297,112,17,1,303.84
298,112,9,5,212.66
299,112,27,4,193.16
300,113,11,1,380.61
301,113,32,2,306.52
302,113,14,5,478.82
303,113,17,3,303.84
304,114,14,4,478.82
305,114,29,1,85.51
306,114,1,2,17.38
307,114,12,3,350.58
308,115,23,3,290.79
309,115,49,4,202.7
310,116,10,1,296.69
311,116,31,1,352.4
312,116,24,5,27.68
313,116,38,2,118.38
314,117,28,3,319.66
315,117,26,5,428.38
316,118,3,5,369.55
317,119,47,1,271.79
318,119,43,2,110.25
319,119,14,1,478.82
320,119,32,4,306.52
321,120,16,2,52.87
322,121,18,3,366.22
323,121,37,5,422.21
324,121,3,3,369.55
325,121,14,4,478.82
326,122,2,4,126.22
327,122,45,2,75.72
328,122,43,4,110.25
329,122,36,5,113.71
330,123,34,4,85.88
331,123,46,2,127.08
332,124,2,1,126.22
333,124,26,3,428.38
334,125,26,3,428.38
335,125,41,5,457.0
336,125,14,3,478.82
337,125,43,1,110.25
338,126,10,3,296.69
339,126,39,5,403.5
340,126,10,5,296.69
341,127,50,2,498.68
342,127,37,4,422.21
343,127,22,5,443.3
344,127,45,4,75.72
345,128,33,3,269.4
346,128,14,5,478.82
347,128,30,5,108.71
348,129,25,4,387.67
349,129,25,3,387.67
350,129,15,2,55.59
351,129,47,2,271.79
352,130,11,2,380.61
353,130,15,4,55.59
354,130,39,1,403.5
355,130,31,3,352.4
356,131,50,4,498.68
357,131,15,4,55.59
358,131,49,2,202.7
359,131,6,4,113.23
360,132,8,2,103.42
361,133,11,1,380.61
362,133,26,4,428.38
363,133,18,1,366.22
364,134,24,1,27.68
365,134,45,2,75.72
366,134,34,4,85.88
367,134,5,2,20.73
368,135,44,4,200.84
369,136,19,3,66.79
370,136,10,5,296.69
371,136,35,4,138.62
372,137,14,3,478.82
373,138,26,3,428.38
374,138,13,4,142.55
375,138,25,5,387.67
376,138,39,1,403.5
377,139,30,2,108.71
378,140,34,2,85.88
379,140,5,1,20.73
380,140,10,4,296.69
381,141,43,1,110.25
382,142,21,2,415.56
383,142,37,3,422.21
384,142,7,1,303.0
385,142,7,1,303.0
386,143,43,1,110.25
387,143,11,3,380.61
388,143,24,3,27.68
389,144,20,4,44.01
390,144,48,2,217.07
391,144,5,2,20.73
392,145,41,5,457.0
393,145,31,2,352.4
394,145,1,2,17.38
395,145,25,2,387.67
396,146,49,5,202.7
397,147,29,5,85.51
398,147,9,2,212.66
399,147,17,4,303.84
400,147,6,5,113.23
401,148,47,2,271.79
402,148,21,4,415.56
403,149,29,4,85.51
404,149,48,3,217.07
405,149,22,1,443.3
406,150,31,3,352.4
407,150,34,5,85.88
408,150,15,2,55.59
409,150,37,1,422.21
410,151,48,3,217.07
411,151,2,5,126.22
412,151,5,3,20.73
413,151,30,4,108.71
414,152,34,4,85.88
415,152,29,3,85.51
416,152,36,2,113.71
417,153,4,4,48.03
418,153,33,1,269.4
419,153,29,2,85.51
420,153,29,4,85.51
421,154,19,5,66.79
422,154,46,3,127.08
423,154,1,3,17.38
424,155,14,4,478.82
425,156,4,1,48.03
426,156,24,5,27.68
427,156,30,1,108.71
428,157,33,3,269.4
429,157,10,2,296.69
430,157,26,5,428.38
431,157,15,3,55.59
432,158,48,2,217.07
433,158,10,5,296.69
434,159,30,2,108.71
435,159,28,1,319.66
436,159,11,1,380.61
437,160,25,4,387.67
438,160,27,1,193.16
439,160,46,5,127.08
440,161,48,2,217.07
441,161,12,1,350.58
442,161,27,3,193.16
443,162,28,4,319.66
444,162,18,2,366.22
445,162,2,2,126.22
446,163,16,5,52.87
447,163,15,3,55.59
448,164,44,2,200.84
449,164,38,3,118.38
450,164,17,4,303.84
451,165,41,3,457.0
452,165,33,1,269.4
453,165,10,4,296.69
454,166,36,2,113.71
455,167,30,4,108.71
456,167,43,5,110.25
457,168,45,1,75.72
458,168,35,4,138.62
459,168,15,1,55.59
460,169,28,5,319.66
461,169,12,1,350.58
462,169,43,4,110.25
463,170,38,3,118.38
464,170,12,5,350.58
465,170,49,4,202.7
466,171,7,1,303.0
467,171,11,2,380.61
468,171,28,4,319.66
469,172,30,5,108.71
470,173,48,5,217.07
471,173,49,2,202.7
472,173,19,1,66.79
473,174,13,3,142.55
474,174,26,4,428.38
475,174,3,1,369.55
476,174,16,2,52.87
477,175,29,1,85.51
478,176,13,4,142.55
479,176,25,1,387.67
480,176,4,1,48.03
481,177,32,5,306.52
482,177,6,2,113.23
483,178,9,4,212.66
484,178,29,3,85.51
485,178,28,5,319.66
486,178,27,4,193.16
487,179,13,4,142.55
488,179,12,1,350.58
489,180,9,5,212.66
490,180,43,4,110.25
491,180,28,3,319.66
492,180,4,1,48.03
493,181,48,2,217.07
494,181,34,4,85.88
495,181,19,4,66.79
496,182,43,3,110.25
497,182,42,1,438.8
498,183,29,5,85.51
499,183,30,3,108.71
500,183,50,1,498.68
501,184,4,3,48.03
502,184,35,2,138.62
503,184,15,1,55.59
504,184,29,4,85.51
505,185,45,2,75.72
506,186,33,1,269.4
507,187,45,2,75.72
508,187,18,2,366.22
509,187,29,5,85.51
510,188,7,1,303.0
511,188,11,5,380.61
512,189,19,5,66.79
513,189,43,2,110.25
514,190,4,3,48.03
515,190,2,2,126.22
516,191,38,3,118.38
517,192,50,2,498.68
518,192,23,5,290.79
519,193,42,2,438.8
520,193,40,1,137.53
521,193,28,1,319.66
522,194,1,1,17.38
523,194,46,3,127.08
524,195,49,5,202.7
525,195,16,3,52.87
526,196,10,2,296.69
527,197,47,1,271.79
528,197,47,2,271.79
529,197,31,4,352.4
530,198,14,1,478.82
531,199,30,4,108.71
532,199,31,3,352.4
533,199,23,5,290.79
534,199,48,5,217.07
535,200,17,4,303.84
536,201,47,5,271.79
537,201,32,1,306.52
538,202,26,4,428.38
539,202,9,1,212.66
540,202,21,1,415.56
541,203,24,4,27.68
542,203,4,4,48.03
543,203,8,1,103.42
544,203,39,4,403.5
545,204,40,1,137.53
546,204,6,1,113.23
547,204,42,3,438.8
548,204,47,5,271.79
549,205,31,1,352.4
550,205,47,2,271.79
551,206,50,5,498.68
552,206,9,5,212.66
553,206,31,5,352.4
554,207,29,4,85.51
555,207,46,5,127.08
556,207,24,5,27.68
557,208,45,4,75.72
558,208,45,5,75.72
559,208,4,5,48.03
560,209,29,1,85.51
561,209,50,1,498.68
562,209,36,5,113.71
563,209,39,2,403.5
564,210,49,4,202.7
565,210,36,2,113.71
566,210,6,4,113.23
567,210,31,3,352.4
568,211,45,4,75.72
569,211,37,4,422.21
570,211,11,1,380.61
571,211,3,3,369.55
572,212,50,3,498.68
573,212,12,3,350.58
574,212,14,3,478.82
575,212,20,2,44.01
576,213,49,1,202.7
577,213,37,1,422.21
578,213,28,1,319.66
579,213,18,1,366.22
580,214,46,1,127.08
581,214,25,3,387.67
582,214,47,2,271.79
583,214,47,5,271.79
584,215,50,5,498.68
585,216,27,1,193.16
586,216,39,4,403.5
587,216,17,3,303.84
588,217,19,1,66.79
589,217,25,3,387.67
590,217,47,5,271.79
591,217,11,3,380.61
592,218,5,1,20.73
593,218,15,5,55.59
594,218,24,5,27.68
595,219,28,2,319.66
596,219,8,4,103.42
597,220,39,1,403.5
598,220,43,3,110.25
599,221,40,1,137.53
600,221,50,3,498.68
601,221,16,5,52.87
602,222,20,4,44.01
603,222,9,5,212.66
604,223,32,5,306.52
605,224,3,1,369.55
606,224,36,2,113.71
607,224,15,3,55.59
608,225,3,3,369.55
609,225,44,3,200.84
610,225,26,1,428.38
611,226,10,2,296.69
612,226,30,5,108.71
613,227,13,1,142.55
614,227,25,2,387.67
615,227,33,1,269.4
616,227,23,1,290.79
617,228,7,4,303.0
618,228,36,4,113.71
619,229,17,3,303.84
620,229,34,2,85.88
621,229,40,3,137.53
622,229,16,3,52.87
623,230,20,5,44.01
624,230,20,5,44.01
625,230,38,1,118.38
626,231,20,2,44.01
627,232,16,5,52.87
628,232,41,1,457.0
629,233,31,3,352.4
630,234,18,4,366.22
631,234,8,4,103.42
632,234,31,5,352.4
633,234,10,4,296.69
634,235,48,3,217.07
635,235,44,2,200.84
636,235,11,5,380.61
637,235,8,1,103.42
638,236,8,4,103.42
639,236,18,1,366.22
640,236,39,3,403.5
641,237,38,5,118.38
642,237,37,3,422.21
643,237,43,1,110.25
644,237,14,2,478.82
645,238,41,5,457.0
646,238,37,1,422.21
647,238,41,1,457.0
648,238,33,2,269.4
649,239,43,2,110.25
650,239,16,2,52.87
651,239,45,3,75.72
652,240,25,3,387.67
653,240,44,1,200.84
654,240,45,1,75.72
655,241,21,4,415.56
656,241,9,2,212.66
657,241,15,2,55.59
658,241,46,4,127.08
659,242,36,5,113.71
660,242,23,5,290.79
661,243,24,1,27.68
662,243,14,4,478.82
663,243,4,1,48.03
664,244,32,1,306.52
665,244,3,4,369.55
666,244,18,1,366.22
667,244,21,3,415.56
668,245,48,5,217.07
669,245,32,4,306.52
670,245,1,4,17.38
671,245,10,3,296.69
672,246,23,4,290.79
673,247,38,3,118.38
674,248,21,5,415.56
