order_item_id,order_id,product_id,quantity,price_each
675,248,36,4,113.71
676,249,27,1,193.16
677,249,29,4,85.51
678,249,8,1,103.42
679,250,27,4,193.16
680,250,39,5,403.5
681,251,20,5,44.01
682,251,13,1,142.55
683,251,30,4,108.71
684,251,8,3,103.42
685,252,50,2,498.68
686,252,14,3,478.82
687,252,32,2,306.52
688,253,41,5,457.0
689,254,28,5,319.66
690,255,31,3,352.4
691,255,16,3,52.87
692,256,33,2,269.4
693,256,24,1,27.68
694,257,19,3,66.79
695,257,50,2,498.68
696,258,50,5,498.68
697,258,28,2,319.66
698,259,35,2,138.62
699,260,31,4,352.4
700,260,39,5,403.5
701,260,1,5,17.38
702,260,39,4,403.5
703,261,25,3,387.67
704,261,8,2,103.42
705,261,7,4,303.0
706,262,14,4,478.82
707,263,5,3,20.73
708,263,38,3,118.38
709,263,32,5,306.52
710,263,6,1,113.23
711,264,27,5,193.16
712,264,1,1,17.38
713,264,8,3,103.42
714,265,21,4,415.56
715,265,29,1,85.51
716,265,44,1,200.84
717,265,49,3,202.7
718,266,50,1,498.68
719,266,38,1,118.38
720,266,17,5,303.84
721,267,1,4,17.38
722,267,18,5,366.22
723,267,15,5,55.59
724,267,15,1,55.59
725,268,34,5,85.88
726,268,37,2,422.21
727,268,35,3,138.62
728,268,14,5,478.82
729,269,19,5,66.79
730,269,26,2,428.38
731,269,19,1,66.79
732,269,4,4,48.03
733,270,2,3,126.22
734,271,40,5,137.53
735,272,5,1,20.73
736,272,47,2,271.79
737,273,16,4,52.87
738,273,40,5,137.53
739,273,5,5,20.73
740,273,37,5,422.21
741,274,49,3,202.7
742,274,17,3,303.84
743,275,4,4,48.03
744,275,42,4,438.8
745,275,23,3,290.79
746,276,37,3,422.21
747,277,8,3,103.42
748,278,22,5,443.3
749,279,10,3,296.69
750,279,4,3,48.03
751,279,9,5,212.66
752,279,5,2,20.73
753,280,20,1,44.01
754,280,13,5,142.55
755,280,25,2,387.67
756,281,40,3,137.53
757,281,42,4,438.8
758,281,4,2,48.03
759,282,6,3,113.23
760,283,16,3,52.87
761,283,8,2,103.42
762,283,18,5,366.22
763,283,22,1,443.3
764,284,29,5,85.51
765,284,46,3,127.08
766,284,39,1,403.5
767,284,21,3,415.56
768,285,39,2,403.5
769,285,7,2,303.0
770,285,50,3,498.68
771,286,46,2,127.08
772,286,40,2,137.53
773,286,28,2,319.66
774,286,13,2,142.55
775,287,8,3,103.42
776,288,22,5,443.3
777,289,21,3,415.56
778,290,15,5,55.59
779,290,10,4,296.69
780,291,22,2,443.3
781,291,17,2,303.84
782,292,44,4,200.84
783,292,26,1,428.38
784,293,38,3,118.38
785,293,8,2,103.42
786,293,49,4,202.7
787,293,7,5,303.0
788,294,22,4,443.3
789,294,30,2,108.71
790,294,8,5,103.42
791,295,50,3,498.68
792,295,49,4,202.7
793,296,27,3,193.16
794,296,15,5,55.59
795,297,49,4,202.7
796,297,14,3,478.82
797,297,37,4,422.21
798,297,5,5,20.73
799,298,2,2,126.22
800,298,13,2,142.55
801,298,29,5,85.51
802,298,17,2,303.84
803,299,27,1,193.16
804,299,27,4,193.16
805,299,48,3,217.07
806,300,41,5,457.0
807,301,50,3,498.68
808,302,6,2,113.23
809,303,41,4,457.0
810,303,8,5,103.42
811,303,32,2,306.52
812,304,20,1,44.01
813,304,35,2,138.62
814,304,40,4,137.53
815,304,4,3,48.03
816,305,16,4,52.87
817,306,5,4,20.73
818,307,1,2,17.38
819,307,25,4,387.67
820,307,46,1,127.08
821,308,6,2,113.23
822,308,15,1,55.59
823,308,6,3,113.23
824,309,1,3,17.38
825,310,11,2,380.61
826,310,38,1,118.38
827,311,26,4,428.38
828,311,19,2,66.79
829,311,21,4,415.56
830,312,8,5,103.42
831,312,5,1,20.73
832,312,49,1,202.7
833,312,38,1,118.38
834,313,10,2,296.69
835,313,44,2,200.84
836,313,44,5,200.84
837,314,25,1,387.67
838,314,25,3,387.67
839,314,11,2,380.61
840,314,25,3,387.67
841,315,38,1,118.38
842,316,10,4,296.69
843,316,23,5,290.79
844,317,5,1,20.73
845,317,33,1,269.4
846,317,36,4,113.71
847,317,22,5,443.3
848,318,2,5,126.22
849,319,5,2,20.73
850,319,45,3,75.72
851,320,40,1,137.53
852,320,48,5,217.07
853,320,3,3,369.55
854,320,9,2,212.66
855,321,12,2,350.58
856,321,39,1,403.5
857,321,22,5,443.3
858,321,31,3,352.4
859,322,4,5,48.03
860,323,13,4,142.55
861,324,43,1,110.25
862,324,3,4,369.55
863,324,45,3,75.72
864,324,5,3,20.73
865,325,37,3,422.21
866,326,2,3,126.22
867,327,43,1,110.25
868,327,25,5,387.67
869,328,11,2,380.61
870,328,12,1,350.58
871,328,38,3,118.38
872,329,41,2,457.0
873,329,47,4,271.79
874,329,40,4,137.53
875,330,22,2,443.3
876,330,48,1,217.07
877,331,14,1,478.82
878,331,18,3,366.22
879,331,49,2,202.7
880,331,43,1,110.25
881,332,30,1,108.71
882,332,38,3,118.38
883,333,13,5,142.55
884,333,44,4,200.84
885,333,1,5,17.38
886,334,19,3,66.79
887,334,6,1,113.23
888,334,27,2,193.16
889,334,25,3,387.67
890,335,21,1,415.56
891,335,17,3,303.84
892,335,23,3,290.79
893,336,23,3,290.79
894,337,49,4,202.7
895,337,39,4,403.5
896,337,15,4,55.59
897,337,20,3,44.01
898,338,35,4,138.62
899,338,31,4,352.4
900,339,42,5,438.8
901,339,18,3,366.22
902,339,5,1,20.73
903,340,27,1,193.16
904,340,18,4,366.22
905,340,1,5,17.38
906,340,32,2,306.52
907,341,45,3,75.72
908,341,38,1,118.38
909,341,24,1,27.68
910,342,7,3,303.0
911,342,18,3,366.22
912,342,13,4,142.55
913,343,1,2,17.38
914,343,8,4,103.42
915,343,13,3,142.55
916,343,41,4,457.0
917,344,43,3,110.25
918,345,24,3,27.68
919,345,26,1,428.38
920,345,39,1,403.5
921,345,35,4,138.62
922,346,24,5,27.68
923,346,13,2,142.55
924,346,11,1,380.61
925,347,27,5,193.16
926,347,1,4,17.38
927,348,16,2,52.87
928,349,26,2,428.38
929,350,1,3,17.38
930,350,5,4,20.73
931,350,26,5,428.38
932,351,3,5,369.55
933,352,15,4,55.59
934,352,42,3,438.8
935,353,48,4,217.07
936,353,26,1,428.38
937,353,37,5,422.21
938,354,22,5,443.3
939,354,33,3,269.4
940,355,16,3,52.87
941,355,32,3,306.52
942,355,14,2,478.82
943,355,45,1,75.72
944,356,19,2,66.79
945,357,10,5,296.69
946,357,15,4,55.59
947,357,36,5,113.71
948,357,11,1,380.61
949,358,23,3,290.79
950,358,40,4,137.53
951,358,25,2,387.67
952,359,39,4,403.5
953,359,14,2,478.82
954,359,7,1,303.0
955,360,38,1,118.38
956,360,42,4,438.8
957,361,17,4,303.84
958,361,19,1,66.79
959,362,33,3,269.4
960,362,20,1,44.01
961,362,15,5,55.59
962,363,31,3,352.4
963,363,47,2,271.79
964,363,46,2,127.08
965,364,30,5,108.71
966,364,3,2,369.55
967,364,22,1,443.3
968,365,31,2,352.4
969,365,11,2,380.61
970,366,42,1,438.8
971,366,16,3,52.87
972,366,37,5,422.21
973,366,44,5,200.84
974,367,45,4,75.72
975,367,45,5,75.72
976,367,45,2,75.72
977,368,45,1,75.72
978,369,33,4,269.4
979,369,14,4,478.82
980,369,1,5,17.38
981,370,31,4,352.4
982,370,2,5,126.22
983,370,19,1,66.79
984,370,29,2,85.51
985,371,26,1,428.38
986,371,24,4,27.68
987,371,30,4,108.71
988,372,30,2,108.71
989,372,7,5,303.0
990,372,20,5,44.01
991,373,46,2,127.08
992,373,11,4,380.61
993,374,29,1,85.51
994,375,16,3,52.87
995,375,21,2,415.56
996,376,32,3,306.52
997,376,50,2,498.68
998,377,14,5,478.82
999,377,24,3,27.68
1000,377,37,1,422.21
1001,378,47,2,271.79
1002,378,15,5,55.59
1003,378,30,3,108.71
1004,379,19,3,66.79
1005,379,14,5,478.82
1006,380,2,5,126.22
1007,381,18,5,366.22
1008,381,14,5,478.82
1009,382,47,2,271.79
1010,382,36,5,113.71
1011,383,1,5,17.38
1012,383,28,1,319.66
1013,383,20,1,44.01
1014,384,8,1,103.42
1015,385,5,2,20.73
1016,385,26,5,428.38
1017,385,46,4,127.08
1018,386,32,4,306.52
1019,387,39,3,403.5
1020,387,10,4,296.69
1021,387,6,2,113.23
1022,388,26,3,428.38
1023,388,1,4,17.38
1024,388,39,1,403.5
1025,388,23,1,290.79
1026,389,44,4,200.84
1027,389,40,4,137.53
1028,390,2,4,126.22
1029,390,31,2,352.4
1030,390,1,3,17.38
1031,390,37,5,422.21
1032,391,19,3,66.79
1033,391,27,3,193.16
1034,392,10,4,296.69
1035,392,23,2,290.79
1036,392,2,3,126.22
1037,393,50,3,498.68
1038,394,19,4,66.79
1039,394,30,1,108.71
1040,395,44,4,200.84
1041,395,2,2,126.22
1042,395,1,2,17.38
1043,396,1,1,17.38
1044,397,28,4,319.66
1045,397,49,5,202.7
1046,397,19,4,66.79
1047,398,36,2,113.71
1048,398,24,3,27.68
1049,399,20,2,44.01
1050,399,48,2,217.07
1051,399,16,4,52.87
1052,400,32,4,306.52
1053,400,49,3,202.7
1054,400,12,4,350.58
1055,400,13,1,142.55
1056,401,14,4,478.82
1057,402,2,2,126.22
1058,402,42,2,438.8
1059,402,15,5,55.59
1060,402,34,3,85.88
1061,403,38,1,118.38
1062,404,33,4,269.4
1063,404,45,5,75.72
1064,404,40,4,137.53
1065,405,48,5,217.07
1066,405,37,1,422.21
1067,405,13,1,142.55
1068,406,49,2,202.7
1069,406,22,3,443.3
1070,406,3,3,369.55
1071,406,39,4,403.5
1072,407,13,1,142.55
1073,407,41,4,457.0
1074,407,45,1,75.72
1075,408,6,3,113.23
1076,408,28,5,319.66
1077,409,17,1,303.84
1078,409,9,4,212.66
1079,409,47,5,271.79
1080,410,4,5,48.03
1081,410,2,3,126.22
1082,410,19,5,66.79
1083,410,25,5,387.67
1084,411,9,2,212.66
1085,412,15,4,55.59
1086,413,38,3,118.38
1087,413,46,5,127.08
1088,413,5,3,20.73
1089,414,26,2,428.38
1090,414,9,5,212.66
1091,415,40,5,137.53
1092,415,41,1,457.0
1093,415,33,1,269.4
1094,415,20,1,44.01
1095,416,34,3,85.88
1096,416,31,4,352.4
1097,417,2,2,126.22
1098,417,23,5,290.79
1099,417,12,5,350.58
1100,417,35,2,138.62
1101,418,17,5,303.84
1102,418,34,3,85.88
1103,418,18,2,366.22
1104,419,13,5,142.55
1105,419,11,3,380.61
1106,419,27,5,193.16
1107,419,9,3,212.66
1108,420,16,5,52.87
1109,420,4,3,48.03
1110,420,6,4,113.23
1111,420,21,1,415.56
1112,421,45,3,75.72
1113,421,25,1,387.67
1114,421,29,4,85.51
1115,422,42,1,438.8
1116,422,20,5,44.01
1117,422,12,4,350.58
1118,423,2,5,126.22
1119,423,22,5,443.3
1120,423,21,2,415.56
1121,424,26,5,428.38
1122,425,40,2,137.53
1123,425,21,5,415.56
1124,425,21,5,415.56
1125,425,32,4,306.52
1126,426,35,2,138.62
1127,426,26,1,428.38
1128,427,31,2,352.4
1129,428,36,4,113.71
1130,429,12,4,350.58
1131,429,6,2,113.23
1132,429,24,4,27.68
1133,430,13,4,142.55
1134,430,17,5,303.84
1135,431,23,1,290.79
1136,431,37,2,422.21
1137,431,34,5,85.88
1138,431,42,2,438.8
1139,432,47,4,271.79
1140,432,17,5,303.84
1141,432,19,4,66.79
1142,433,46,2,127.08
1143,433,23,4,290.79
1144,433,21,5,415.56
1145,434,20,5,44.01
1146,434,42,3,438.8
1147,434,41,3,457.0
1148,435,2,2,126.22
1149,435,34,2,85.88
1150,435,29,3,85.51
1151,435,29,5,85.51
1152,436,9,2,212.66
1153,436,46,3,127.08
1154,436,31,3,352.4
1155,437,45,4,75.72
1156,437,38,3,118.38
1157,438,34,3,85.88
1158,438,31,5,352.4
1159,438,11,3,380.61
1160,438,45,3,75.72
1161,439,9,5,212.66
1162,440,41,4,457.0
1163,440,33,3,269.4
1164,440,33,2,269.4
1165,440,23,3,290.79
1166,441,3,3,369.55
1167,442,2,3,126.22
1168,443,42,3,438.8
1169,443,16,4,52.87
1170,443,50,2,498.68
1171,443,4,2,48.03
1172,444,45,5,75.72
1173,444,31,3,352.4
1174,444,41,2,457.0
1175,445,34,5,85.88
1176,446,36,2,113.71
1177,446,21,1,415.56
1178,447,11,2,380.61
1179,447,26,1,428.38
1180,448,28,4,319.66
1181,449,1,4,17.38
1182,449,26,1,428.38
1183,449,50,2,498.68
1184,450,15,5,55.59
1185,451,35,4,138.62
1186,451,37,4,422.21
1187,452,8,2,103.42
1188,452,24,3,27.68
1189,452,35,3,138.62
1190,452,17,3,303.84
1191,453,23,1,290.79
1192,454,16,5,52.87
1193,454,10,1,296.69
1194,455,25,4,387.67
1195,455,32,2,306.52
1196,456,31,4,352.4
1197,457,19,2,66.79
1198,457,37,3,422.21
1199,457,18,1,366.22
1200,457,7,1,303.0
1201,458,48,5,217.07
1202,458,46,5,127.08
1203,458,42,1,438.8
1204,459,18,3,366.22
1205,459,4,4,48.03
1206,459,47,5,271.79
1207,460,16,2,52.87
1208,460,9,5,212.66
1209,460,32,4,306.52
1210,460,28,3,319.66
1211,461,29,1,85.51
1212,461,20,3,44.01
1213,462,23,4,290.79
1214,462,15,3,55.59
1215,463,45,1,75.72
1216,463,46,3,127.08
1217,464,21,5,415.56
1218,464,1,2,17.38
1219,464,34,2,85.88
1220,465,48,4,217.07
1221,465,41,5,457.0
1222,465,46,3,127.08
1223,465,29,1,85.51
1224,466,2,1,126.22
1225,466,6,2,113.23
1226,466,29,2,85.51
1227,466,23,4,290.79
1228,467,29,2,85.51
1229,467,4,1,48.03
1230,467,31,3,352.4
1231,468,37,2,422.21
1232,468,38,4,118.38
1233,468,13,3,142.55
1234,468,15,3,55.59
1235,469,29,5,85.51
1236,469,4,5,48.03
1237,469,23,1,290.79
1238,470,14,3,478.82
1239,470,21,2,415.56
1240,470,39,1,403.5
1241,471,50,4,498.68
1242,472,9,2,212.66
1243,472,43,4,110.25
1244,472,43,5,110.25
1245,473,44,1,200.84
1246,473,28,3,319.66
1247,473,15,3,55.59
1248,474,13,2,142.55
1249,474,50,2,498.68
1250,475,29,2,85.51
1251,475,26,4,428.38
1252,475,41,5,457.0
1253,475,17,3,303.84
1254,476,50,5,498.68
1255,476,43,4,110.25
1256,476,26,5,428.38
1257,476,20,2,44.01
1258,477,12,5,350.58
1259,477,45,1,75.72
1260,478,31,5,352.4
1261,478,11,3,380.61
1262,478,30,1,108.71
1263,478,33,5,269.4
1264,479,7,1,303.0
1265,480,13,5,142.55
1266,480,46,5,127.08
1267,481,20,2,44.01
1268,481,27,3,193.16
1269,482,50,1,498.68
1270,482,10,2,296.69
1271,482,23,5,290.79
1272,482,16,4,52.87
1273,483,27,5,193.16
1274,484,32,1,306.52
1275,484,16,4,52.87
1276,484,23,2,290.79
1277,484,41,5,457.0
1278,485,23,4,290.79
1279,485,41,5,457.0
1280,485,14,1,478.82
1281,485,14,5,478.82
1282,486,38,3,118.38
1283,486,1,1,17.38
1284,486,42,4,438.8
1285,486,20,3,44.01
1286,487,19,2,66.79
1287,488,14,1,478.82
1288,489,1,3,17.38
1289,489,41,1,457.0
1290,489,22,5,443.3
1291,489,32,1,306.52
1292,490,36,4,113.71
1293,491,10,3,296.69
1294,492,28,2,319.66
1295,492,25,2,387.67
1296,492,7,4,303.0
1297,492,47,3,271.79
1298,493,37,4,422.21
1299,493,31,4,352.4
1300,493,3,4,369.55
1301,493,22,1,443.3
1302,494,12,3,350.58
1303,494,3,1,369.55
1304,495,41,5,457.0
1305,495,2,4,126.22
1306,496,42,2,438.8
1307,496,26,1,428.38
1308,497,30,3,108.71
1309,498,27,5,193.16
1310,498,17,4,303.84
1311,498,42,5,438.8
1312,498,32,4,306.52
1313,499,9,2,212.66
1314,499,12,4,350.58
1315,500,22,2,443.3
1316,500,49,3,202.7
1317,500,1,2,17.38
