product_id,product_name,category_id,price
1,Electronics Product 1,1,17.38
2,Clothing Product 2,3,126.22
3,Books Product 3,2,369.55
4,Toys Product 4,5,48.03
5,Home Product 5,4,20.73
6,Electronics Product 6,1,113.23
7,Toys Product 7,5,303.0
8,Toys Product 8,5,103.42
9,Toys Product 9,5,212.66
10,Home Product 10,4,296.69
11,Electronics Product 11,1,380.61
12,Books Product 12,2,350.58
13,Clothing Product 13,3,142.55
14,Books Product 14,2,478.82
15,Clothing Product 15,3,55.59
16,Home Product 16,4,52.87
17,Clothing Product 17,3,303.84
18,Electronics Product 18,1,366.22
19,Toys Product 19,5,66.79
20,Home Product 20,4,44.01
21,Clothing Product 21,3,415.56
22,Toys Product 22,5,443.3
23,Clothing Product 23,3,290.79
24,Electronics Product 24,1,27.68
25,Books Product 25,2,387.67
26,Electronics Product 26,1,428.38
27,Electronics Product 27,1,193.16
28,Home Product 28,4,319.66
29,Clothing Product 29,3,85.51
30,Clothing Product 30,3,108.71
31,Clothing Product 31,3,352.4
32,Electronics Product 32,1,306.52
33,Books Product 33,2,269.4
34,Books Product 34,2,85.88
35,Home Product 35,4,138.62
36,Toys Product 36,5,113.71
37,Clothing Product 37,3,422.21
38,Electronics Product 38,1,118.38
39,Electronics Product 39,1,403.5
40,Home Product 40,4,137.53
41,Books Product 41,2,457.0
42,Toys Product 42,5,438.8
43,Clothing Product 43,3,110.25
44,Home Product 44,4,200.84
45,Home Product 45,4,75.72
46,Books Product 46,2,127.08
47,Toys Product 47,5,271.79
48,Toys Product 48,5,217.07
49,Toys Product 49,5,202.7
50,Books Product 50,2,498.68
